id,user_Id,clip_id,gamesession_Id,game_name,event_name,created_at,join_at
598890348,3095890,186753724325,198409936.0,Other Games,Moment,2023-11-24 02:32:35,2023-01-29 15:16:25
598890446,11981,190155477645,200113122.0,Fall Guys,,2023-11-24 02:32:35,2023-02-05 00:38:25
598890544,3095890,186753809740,198409936.0,Other Games,Moment,2023-11-24 02:32:41,2023-01-29 15:16:25
598890642,3095890,186753949510,198409936.0,Other Games,Moment,2023-11-24 02:32:46,2023-01-29 15:16:25
598890740,3095890,186754065985,198409936.0,Other Games,Moment,2023-11-24 02:32:52,2023-01-29 15:16:25
598890838,3095890,186754283405,198409936.0,Other Games,Moment,2023-11-24 02:32:58,2023-01-29 15:16:25
598891132,634167,189802884525,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:33:46,2023-08-07 06:14:20
598891426,634167,189802698165,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:33:58,2023-08-07 06:14:20
598891622,634167,189802527335,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:34:20,2023-08-07 06:14:20
598891818,634167,189802333210,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:34:30,2023-08-07 06:14:20
598892210,634167,189802146850,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:34:52,2023-08-07 06:14:20
598892308,634167,189802030375,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:34:58,2023-08-07 06:14:20
598892406,634167,189801851780,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:35:01,2023-08-07 06:14:20
598892504,634167,189801688715,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:35:04,2023-08-07 06:14:20
598892602,634167,189801580005,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:35:12,2023-08-07 06:14:20
598892798,634167,189801471295,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:35:15,2023-08-07 06:14:20
598892994,634167,189801385880,208093628.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 02:35:29,2023-08-07 06:14:20
598893484,2071064,190157426660,207590070.0,Other Games,,2023-11-24 02:36:31,2023-09-28 15:09:24
598897894,2071064,190160144410,207590070.0,Other Games,,2023-11-24 02:56:51,2023-09-28 15:09:24
598929450,874462,190170751400,208333234.0,COD: Warzone3-2 & MW3-2,,2023-11-24 04:01:24,2023-06-15 17:48:24
598931312,874462,190174812495,208333281.0,COD: Warzone3-2 & MW3-2,,2023-11-24 04:10:23,2023-06-15 17:48:24
598934056,3392960,189925594820,209267594.0,League of Legends,Triple kill,2023-11-24 04:30:02,2023-08-01 20:07:47
598934154,3392960,189925688000,209267594.0,League of Legends,Triple kill,2023-11-24 04:30:12,2023-08-01 20:07:47
598934252,3392960,189925812240,209267594.0,League of Legends,Triple kill,2023-11-24 04:30:20,2023-08-01 20:07:47
598947482,361143,190078332370,209618261.0,Podcast,highlights,2023-11-24 05:32:12,2023-11-03 06:42:35
598947580,361143,190080615280,209618261.0,Podcast,highlights,2023-11-24 05:32:24,2023-11-03 06:42:35
598947678,361143,190081407310,209618261.0,Podcast,highlights,2023-11-24 05:32:33,2023-11-03 06:42:35
598947776,361143,190082525470,209618261.0,Podcast,highlights,2023-11-24 05:32:41,2023-11-03 06:42:35
598947972,361143,190084000820,209618261.0,Podcast,highlights,2023-11-24 05:32:52,2023-11-03 06:42:35
598948168,361143,190085623705,209618261.0,Podcast,highlights,2023-11-24 05:33:01,2023-11-03 06:42:35
598948266,361143,190086935990,209618261.0,Podcast,highlights,2023-11-24 05:33:10,2023-11-03 06:42:35
598948364,361143,190088201685,209618261.0,Podcast,highlights,2023-11-24 05:33:20,2023-11-03 06:42:35
598948462,361143,190089055835,209618261.0,Podcast,highlights,2023-11-24 05:33:40,2023-11-03 06:42:35
598948658,361143,190089669270,209618261.0,Podcast,highlights,2023-11-24 05:33:53,2023-11-03 06:42:35
598948854,361143,190078697325,209618449.0,Podcast,highlights,2023-11-24 05:34:17,2023-11-03 06:42:35
598948952,361143,190079481590,209618449.0,Podcast,highlights,2023-11-24 05:34:26,2023-11-03 06:42:35
598949148,361143,190081484960,209618449.0,Podcast,highlights,2023-11-24 05:34:35,2023-11-03 06:42:35
598949246,361143,190082657475,209618449.0,Podcast,highlights,2023-11-24 05:34:45,2023-11-03 06:42:35
598949442,361143,190083961995,209618449.0,Podcast,highlights,2023-11-24 05:34:54,2023-11-03 06:42:35
598949540,361143,190085181100,209618449.0,Podcast,highlights,2023-11-24 05:35:04,2023-11-03 06:42:35
598949638,361143,190086260435,209618449.0,Podcast,highlights,2023-11-24 05:35:16,2023-11-03 06:42:35
598949736,361143,190087231060,209618449.0,Podcast,highlights,2023-11-24 05:35:33,2023-11-03 06:42:35
598949932,361143,190087960970,209618449.0,Podcast,highlights,2023-11-24 05:35:48,2023-11-03 06:42:35
598950128,361143,190088395810,209618449.0,Podcast,highlights,2023-11-24 05:36:01,2023-11-03 06:42:35
598959830,2129679,190192260450,209207575.0,Apex Legends,,2023-11-24 06:30:22,2023-10-28 20:43:05
598961986,4732920,190175123095,209788260.0,Other Games,Moment,2023-11-24 06:44:09,2023-10-31 17:25:52
598962868,3200364,189113119575,207373118.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-11-24 06:49:51,2023-09-27 20:03:25
598963554,3200364,189112133420,207373682.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-24 06:52:30,2023-09-27 20:03:25
598964044,3200364,189115619905,207373306.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-24 06:55:27,2023-09-27 20:03:25
598971492,1964820,189892042255,200019169.0,Apex Legends,Double kill,2023-11-24 07:37:04,2023-08-31 00:37:18
598972766,2922557,190214965310,209441776.0,Other Games,,2023-11-24 07:45:50,2023-09-12 15:16:11
598973550,1964820,189892360620,200019169.0,Apex Legends,Chain kill,2023-11-24 07:51:03,2023-08-31 00:37:18
598976098,2167318,190022470960,209501466.0,Other Games,emotional-moment,2023-11-24 08:09:20,2023-10-09 20:56:14
598982860,2167318,190023752185,209501466.0,Other Games,emotional-moment,2023-11-24 08:48:23,2023-10-09 20:56:14
599025686,2340011,190285851995,210071858.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-11-24 12:23:54,2023-07-16 09:28:59
599025784,2340011,190285960705,210071858.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-24 12:24:20,2023-07-16 09:28:59
599026568,2340011,190286108240,210071858.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-24 12:26:16,2023-07-16 09:28:59
599027744,2129679,190197447470,209207105.0,Apex Legends,,2023-11-24 12:38:46,2023-10-28 20:43:05
599031174,2129679,190291411735,209207575.0,Apex Legends,,2023-11-24 13:08:01,2023-10-28 20:43:05
599031370,2129679,190273156220,209207575.0,Apex Legends,,2023-11-24 13:08:47,2023-10-28 20:43:05
599038328,3685153,190310567990,210143345.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-24 13:58:40,2023-09-19 18:15:58
599038426,3685153,190310707760,210143345.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-24 13:59:22,2023-09-19 18:15:58
599038524,3685153,190310870825,210143345.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-24 13:59:47,2023-09-19 18:15:58
599038622,3685153,190312229700,210143345.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-11-24 14:00:18,2023-09-19 18:15:58
599038818,3685153,190312058870,210143345.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-11-24 14:00:48,2023-09-19 18:15:58
599075568,223225,190157535370,208741100.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-24 19:18:00,2023-03-08 11:55:39
599082134,2255571,190240993590,209949940.0,Counter Strike2,Multi Kill,2023-11-24 20:08:04,2023-05-10 02:59:48
599105262,2129679,190312074400,209207575.0,Apex Legends,,2023-11-24 22:24:26,2023-10-28 20:43:05
599137700,3312948,190275415835,210032989.0,SMITE,Single kill,2023-11-25 00:11:36,2023-07-29 10:43:18
599141228,2359270,190414952885,208336242.0,Fortnite,,2023-11-25 00:26:35,2023-09-08 14:21:21
599150832,2819598,190301420820,210058040.0,Fortnite,Multi-kill,2023-11-25 01:21:33,2023-09-03 10:06:58
599150930,2819598,190301288815,210058040.0,Fortnite,Multi-kill,2023-11-25 01:21:46,2023-09-03 10:06:58
599151028,2819598,190301607180,210058040.0,Fortnite,Multi-kill,2023-11-25 01:21:52,2023-09-03 10:06:58
599151224,2819598,190301933310,210058040.0,Fortnite,Multi-kill,2023-11-25 01:21:59,2023-09-03 10:06:58
599151322,2819598,190301715890,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:22,2023-09-03 10:06:58
599151420,2566911,190422655765,209745537.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-25 01:22:27,2023-02-03 16:55:03
599151518,2819598,190301801305,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:29,2023-09-03 10:06:58
599151616,2819598,190302639925,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:35,2023-09-03 10:06:58
599151714,2819598,190302142965,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:41,2023-09-03 10:06:58
599151812,2819598,190302236145,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:47,2023-09-03 10:06:58
599151910,2819598,190302399210,210058040.0,Fortnite,Multi-kill,2023-11-25 01:22:57,2023-09-03 10:06:58
599152008,2819598,190302018725,210058040.0,Fortnite,Multi-kill,2023-11-25 01:23:10,2023-09-03 10:06:58
599152106,2819598,190302500155,210058040.0,Fortnite,Multi-kill,2023-11-25 01:23:19,2023-09-03 10:06:58
599152204,2819598,190302764165,210058040.0,Fortnite,Multi-kill,2023-11-25 01:23:29,2023-09-03 10:06:58
599152400,2819598,190302919465,210058040.0,Fortnite,Multi-kill,2023-11-25 01:23:35,2023-09-03 10:06:58
599152498,2819598,190304332695,210058040.0,Fortnite,Victory,2023-11-25 01:23:42,2023-09-03 10:06:58
599152596,2819598,190303463015,210058040.0,Fortnite,Victory,2023-11-25 01:23:51,2023-09-03 10:06:58
599152792,2819598,190303734790,210058040.0,Fortnite,Victory,2023-11-25 01:23:59,2023-09-03 10:06:58
599152890,2819598,190303905620,210058040.0,Fortnite,Victory,2023-11-25 01:24:06,2023-09-03 10:06:58
599152988,2819598,190304115275,210058040.0,Fortnite,Victory,2023-11-25 01:24:18,2023-09-03 10:06:58
599153184,2819598,190303323245,210058040.0,Fortnite,AI nomination,2023-11-25 01:24:27,2023-09-03 10:06:58
599153478,2819598,190304884010,210058040.0,Fortnite,"Kill, down",2023-11-25 01:24:43,2023-09-03 10:06:58
599153576,2819598,190304534585,210058040.0,Fortnite,"Kill, down",2023-11-25 01:24:50,2023-09-03 10:06:58
599153674,2819598,190304689885,210058040.0,Fortnite,"Kill, down",2023-11-25 01:24:57,2023-09-03 10:06:58
599153772,2819598,190305031545,210058040.0,Fortnite,"Kill, down",2023-11-25 01:25:04,2023-09-03 10:06:58
599153968,2819598,190305287790,210058040.0,Fortnite,"Kill, down",2023-11-25 01:25:11,2023-09-03 10:06:58
599154066,2819598,190305481915,210058040.0,Fortnite,"Kill, down",2023-11-25 01:25:19,2023-09-03 10:06:58
599204242,4214794,190434334325,210028806.0,Other Games,Moment,2023-11-25 05:06:13,2023-11-11 22:40:07
599206202,4214794,190434528450,210028806.0,Other Games,Moment,2023-11-25 05:27:24,2023-11-11 22:40:07
599227762,3664646,190503442825,210545712.0,Fortnite,"Kill, down",2023-11-25 07:57:59,2023-09-23 19:03:53
599227958,3664646,190503536005,210545712.0,Fortnite,"Kill, down",2023-11-25 07:58:20,2023-09-23 19:03:53
599228056,3664646,190503652480,210545712.0,Fortnite,"Kill, down",2023-11-25 07:58:27,2023-09-23 19:03:53
599228154,3664646,190503722365,210545712.0,Fortnite,"Kill, down",2023-11-25 07:58:35,2023-09-23 19:03:53
599231388,2594842,190517676070,210600890.0,Fortnite,"Kill, down",2023-11-25 08:27:05,2023-09-21 19:54:37
599231584,2594842,190517575125,210600890.0,Fortnite,"Kill, down",2023-11-25 08:28:04,2023-09-21 19:54:37
599231682,2594842,190517955610,210600890.0,Fortnite,"Kill, down",2023-11-25 08:28:10,2023-09-21 19:54:37
599231780,2594842,190517862430,210600890.0,Fortnite,"Kill, down",2023-11-25 08:28:19,2023-09-21 19:54:37
599247950,2922557,190533788445,210400388.0,Other Games,,2023-11-25 10:16:55,2023-09-12 15:16:11
599273332,2419349,190569670510,210493072.0,Other Games,Moment,2023-11-25 12:53:11,2023-09-05 19:46:24
599273822,2419349,190571083740,210493072.0,Other Games,Moment,2023-11-25 12:56:13,2023-09-05 19:46:24
599275194,4996300,189930222760,209267547.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-25 13:03:57,2023-08-22 12:12:02
599275292,4996300,189930075225,209267547.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-25 13:04:13,2023-08-22 12:12:02
599275488,4996300,189929912160,209267547.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-25 13:04:32,2023-08-22 12:12:02
599275586,4996300,189929749095,209267547.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-25 13:04:46,2023-08-22 12:12:02
599275684,4996300,189929578265,209267547.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-25 13:05:01,2023-08-22 12:12:02
599276174,4996300,189928708585,209267547.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 13:09:08,2023-08-22 12:12:02
599276370,4996300,189928529990,209267547.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 13:09:30,2023-08-22 12:12:02
599277644,11981,190587662015,200113075.0,Fall Guys,,2023-11-25 13:17:18,2023-02-05 00:38:25
599286072,1693163,190600753805,206933057.0,Fortnite,,2023-11-25 14:15:56,2023-09-02 00:24:28
599286170,1693163,190601382770,206933057.0,Fortnite,,2023-11-25 14:16:05,2023-09-02 00:24:28
599286268,1693163,190603292960,206933057.0,Fortnite,,2023-11-25 14:16:06,2023-09-02 00:24:28
599286366,1693163,190604675130,205969745.0,Fortnite,,2023-11-25 14:16:07,2023-09-02 00:24:28
599286464,1693163,190605218680,206933057.0,Fortnite,,2023-11-25 14:16:09,2023-09-02 00:24:28
599298910,695160,190552082785,210562444.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 15:23:45,2023-08-10 02:27:28
599299008,2373134,188483090770,205711621.0,SMITE,Kills,2023-11-25 15:24:13,2023-04-01 00:53:50
599300674,1693163,188944145410,206933057.0,Fortnite,Victory,2023-11-25 15:40:59,2023-09-02 00:24:28
599315766,4491681,190481141745,210350568.0,Fortnite,,2023-11-25 18:05:26,2023-10-07 07:42:04
599320274,2373134,188187997475,200003659.0,SMITE,,2023-11-25 18:57:53,2023-04-01 00:53:50
599320372,2373134,188189853310,200003659.0,SMITE,,2023-11-25 18:58:00,2023-04-01 00:53:50
599320470,2373134,190621688245,204890296.0,SMITE,,2023-11-25 18:58:04,2023-04-01 00:53:50
599320568,2373134,190622488040,204890296.0,SMITE,,2023-11-25 18:58:10,2023-04-01 00:53:50
599320666,2373134,190623326660,205711621.0,SMITE,,2023-11-25 18:58:19,2023-04-01 00:53:50
599320764,2373134,190623637260,205711621.0,SMITE,,2023-11-25 18:58:30,2023-04-01 00:53:50
599321058,2373134,190625306735,205711621.0,SMITE,,2023-11-25 18:58:41,2023-04-01 00:53:50
599321156,2373134,190625508625,205711621.0,SMITE,,2023-11-25 18:58:48,2023-04-01 00:53:50
599321254,2373134,190625958995,205711621.0,SMITE,,2023-11-25 18:58:54,2023-04-01 00:53:50
599321352,2373134,190626176415,205711621.0,SMITE,,2023-11-25 18:59:04,2023-04-01 00:53:50
599324390,1812858,190672409225,211006359.0,COD: Warzone3-2 & MW3-2,Quadra kill,2023-11-25 19:32:11,2023-08-16 10:40:36
599324488,1812858,190674148585,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:32:20,2023-08-16 10:40:36
599324586,1812858,190674039875,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:32:31,2023-08-16 10:40:36
599324782,1812858,190673931165,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:32:48,2023-08-16 10:40:36
599324880,1812858,190673837985,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:33:03,2023-08-16 10:40:36
599324978,1812858,190673760335,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:33:17,2023-08-16 10:40:36
599325174,1812858,190673674920,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:33:36,2023-08-16 10:40:36
599325272,1812858,190673589505,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:33:49,2023-08-16 10:40:36
599325370,1812858,190673473030,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:34:04,2023-08-16 10:40:36
599325468,1812858,190673372085,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:34:19,2023-08-16 10:40:36
599325566,1812858,190673255610,211006359.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-25 19:34:38,2023-08-16 10:40:36
599325762,1812858,190672463580,211006359.0,COD: Warzone3-2 & MW3-2,Quadra kill,2023-11-25 19:35:15,2023-08-16 10:40:36
599325958,1812858,190672517935,211006359.0,COD: Warzone3-2 & MW3-2,Quadra kill,2023-11-25 19:35:44,2023-08-16 10:40:36
599356240,1999097,190707600205,210849379.0,Apex Legends,Double kill,2023-11-25 23:08:31,2023-05-27 18:27:10
599363296,1693163,190728821950,206933057.0,Fortnite,,2023-11-25 23:55:02,2023-09-02 00:24:28
599368098,1693163,190732137605,206933057.0,Fortnite,,2023-11-26 00:14:41,2023-09-02 00:24:28
599368392,1693163,190732424910,206933057.0,Fortnite,,2023-11-26 00:15:11,2023-09-02 00:24:28
599368490,1693163,190732681155,206933057.0,Fortnite,,2023-11-26 00:15:20,2023-09-02 00:24:28
599369960,11981,190734249685,202206267.0,Fall Guys,,2023-11-26 00:20:49,2023-02-05 00:38:25
599372214,4491681,190734808765,211065673.0,Fortnite,,2023-11-26 00:32:06,2023-10-07 07:42:04
599372900,3993997,190734645700,211099607.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-26 00:33:40,2023-09-28 11:54:37
599372998,3993997,190734599110,211099607.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-26 00:34:32,2023-09-28 11:54:37
599373390,3993997,190734032265,211099607.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-26 00:35:52,2023-09-28 11:54:37
599373684,3993997,190733962380,211099607.0,COD: Warzone3-2 & MW3-2,Single kill,2023-11-26 00:36:44,2023-09-28 11:54:37
599378878,874462,190631293550,210657807.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-26 00:57:54,2023-06-15 17:48:24
599384268,1693163,190741424545,204779752.0,chatting,,2023-11-26 01:14:59,2023-09-02 00:24:28
599404946,623769,190709999590,211073146.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-26 01:59:35,2023-09-26 13:30:51
599405828,623769,190426445085,210335763.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-26 02:02:24,2023-09-26 13:30:51
599407004,623769,190131910870,209692897.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-11-26 02:04:48,2023-09-26 13:30:51
599409846,4520868,190737223680,211097210.0,Fortnite,,2023-11-26 02:11:19,2023-11-09 15:29:37
599425820,874462,190749570030,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:01:14,2023-06-15 17:48:24
599425918,874462,190749220605,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:01:21,2023-06-15 17:48:24
599426016,874462,190748878945,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:01:23,2023-06-15 17:48:24
599426114,874462,190748754705,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:01:26,2023-06-15 17:48:24
599427780,874462,190748583875,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:07:14,2023-06-15 17:48:24
599434836,874462,190767701305,210657807.0,COD: Warzone3-2 & MW3-2,,2023-11-26 03:38:30,2023-06-15 17:48:24
599464824,3993997,190783487550,211099419.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-26 05:12:37,2023-09-28 11:54:37
599465216,11981,190784450410,203745564.0,Fall Guys,,2023-11-26 05:16:31,2023-02-05 00:38:25
599497556,1792517,190803008760,211150226.0,Fortnite,Double-elimination,2023-11-26 07:33:24,2023-10-11 14:21:53
599500594,1792517,190803979385,211150226.0,Fortnite,"Kill, down",2023-11-26 07:47:13,2023-10-11 14:21:53
599500888,1792517,190804072565,211150226.0,Fortnite,"Kill, down",2023-11-26 07:47:35,2023-10-11 14:21:53
599509904,3685153,190824890530,211303211.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-26 09:09:50,2023-09-19 18:15:58
599510002,3685153,190825162305,211303211.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-26 09:10:25,2023-09-19 18:15:58
599510688,3685153,190825325370,211303211.0,COD: Warzone3-2 & MW3-2,Double kill,2023-11-26 09:13:08,2023-09-19 18:15:58
599510982,3685153,190825535025,211303211.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-11-26 09:13:59,2023-09-19 18:15:58
599511080,3685153,190825946570,211303211.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-11-26 09:14:29,2023-09-19 18:15:58
599512060,3993997,190794995280,211241923.0,COD: Warzone3-2 & MW3-2,Triple kill,2023-11-26 09:24:00,2023-09-28 11:54:37
599512256,3993997,190794886570,211241923.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-11-26 09:25:35,2023-09-28 11:54:37
599515392,4469988,190759027800,210693621.0,COD: Warzone3-2 & MW3-2,Quadra kill,2023-11-26 09:39:10,2023-07-26 12:43:02
599535384,4558137,190431003140,210004413.0,COD: Warzone3-2 & MW3-2,,2023-11-26 11:28:30,2023-10-06 18:39:35
599535972,4558137,190859669965,210004413.0,COD: Warzone3-2 & MW3-2,,2023-11-26 11:29:18,2023-10-06 18:39:35
599540578,4469988,190844675750,211148111.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-11-26 11:59:28,2023-07-26 12:43:02
